stationID,startTime,endTime,input_real,output_real,input_model_1,output_model_1,input_model_2,output_model_2,input_model_3,output_model_3,input_model_4,output_model_4,input_model_5,output_model_5
22,1/29/2019 11:30,1/29/2019 11:40,,,,,,,,,,,,
22,1/29/2019 11:40,1/29/2019 11:50,,,,,,,,,,,,
22,1/29/2019 11:50,1/29/2019 12:00,,,,,,,,,,,,
22,1/29/2019 12:00,1/29/2019 12:10,,,,,,,,,,,,
22,1/29/2019 12:10,1/29/2019 12:20,,,,,,,,,,,,
22,1/29/2019 12:20,1/29/2019 12:30,,,,,,,,,,,,
22,1/29/2019 12:30,1/29/2019 12:40,,,,,,,,,,,,
22,1/29/2019 12:40,1/29/2019 12:50,,,,,,,,,,,,
22,1/29/2019 12:50,1/29/2019 13:00,,,,,,,,,,,,
22,1/29/2019 13:00,1/29/2019 13:10,,,,,,,,,,,,
22,1/29/2019 13:10,1/29/2019 13:20,,,,,,,,,,,,
22,1/29/2019 13:20,1/29/2019 13:30,,,,,,,,,,,,
22,1/29/2019 13:30,1/29/2019 13:40,,,,,,,,,,,,
22,1/29/2019 13:40,1/29/2019 13:50,,,,,,,,,,,,
22,1/29/2019 13:50,1/29/2019 14:00,,,,,,,,,,,,
22,1/29/2019 14:00,1/29/2019 14:10,,,,,,,,,,,,
22,1/29/2019 14:10,1/29/2019 14:20,,,,,,,,,,,,
22,1/29/2019 14:20,1/29/2019 14:30,,,,,,,,,,,,
22,1/29/2019 14:30,1/29/2019 14:40,,,,,,,,,,,,
22,1/29/2019 14:40,1/29/2019 14:50,,,,,,,,,,,,
22,1/29/2019 14:50,1/29/2019 15:00,,,,,,,,,,,,
22,1/29/2019 15:00,1/29/2019 15:10,,,,,,,,,,,,
22,1/29/2019 15:10,1/29/2019 15:20,,,,,,,,,,,,
22,1/29/2019 15:20,1/29/2019 15:30,,,,,,,,,,,,
22,1/29/2019 15:30,1/29/2019 15:40,,,,,,,,,,,,
22,1/29/2019 15:40,1/29/2019 15:50,,,,,,,,,,,,
22,1/29/2019 15:50,1/29/2019 16:00,,,,,,,,,,,,
22,1/29/2019 16:00,1/29/2019 16:10,,,,,,,,,,,,
22,1/29/2019 16:10,1/29/2019 16:20,,,,,,,,,,,,
22,1/29/2019 16:20,1/29/2019 16:30,,,,,,,,,,,,
22,1/29/2019 16:30,1/29/2019 16:40,,,,,,,,,,,,
22,1/29/2019 16:40,1/29/2019 16:50,,,,,,,,,,,,
22,1/29/2019 16:50,1/29/2019 17:00,,,,,,,,,,,,
22,1/29/2019 17:00,1/29/2019 17:10,,,,,,,,,,,,
22,1/29/2019 17:10,1/29/2019 17:20,,,,,,,,,,,,
22,1/29/2019 17:20,1/29/2019 17:30,,,,,,,,,,,,
22,1/29/2019 17:30,1/29/2019 17:40,,,,,,,,,,,,
22,1/29/2019 17:40,1/29/2019 17:50,,,,,,,,,,,,
22,1/29/2019 17:50,1/29/2019 18:00,,,,,,,,,,,,
22,1/29/2019 18:00,1/29/2019 18:10,,,,,,,,,,,,
22,1/29/2019 18:10,1/29/2019 18:20,,,,,,,,,,,,
22,1/29/2019 18:20,1/29/2019 18:30,,,,,,,,,,,,
22,1/29/2019 18:30,1/29/2019 18:40,,,,,,,,,,,,
22,1/29/2019 18:40,1/29/2019 18:50,,,,,,,,,,,,
22,1/29/2019 18:50,1/29/2019 19:00,,,,,,,,,,,,
22,1/29/2019 19:00,1/29/2019 19:10,,,,,,,,,,,,
22,1/29/2019 19:10,1/29/2019 19:20,,,,,,,,,,,,
22,1/29/2019 19:20,1/29/2019 19:30,,,,,,,,,,,,
22,1/29/2019 19:30,1/29/2019 19:40,,,,,,,,,,,,
22,1/29/2019 19:40,1/29/2019 19:50,,,,,,,,,,,,
22,1/29/2019 19:50,1/29/2019 20:00,,,,,,,,,,,,
22,1/29/2019 20:00,1/29/2019 20:10,,,,,,,,,,,,
22,1/29/2019 20:10,1/29/2019 20:20,,,,,,,,,,,,
22,1/29/2019 20:20,1/29/2019 20:30,,,,,,,,,,,,
22,1/29/2019 20:30,1/29/2019 20:40,,,,,,,,,,,,
22,1/29/2019 20:40,1/29/2019 20:50,,,,,,,,,,,,
22,1/29/2019 20:50,1/29/2019 21:00,,,,,,,,,,,,
22,1/29/2019 21:00,1/29/2019 21:10,,,,,,,,,,,,
22,1/29/2019 21:10,1/29/2019 21:20,,,,,,,,,,,,
22,1/29/2019 21:20,1/29/2019 21:30,,,,,,,,,,,,
22,1/29/2019 21:30,1/29/2019 21:40,,,,,,,,,,,,
22,1/29/2019 21:40,1/29/2019 21:50,,,,,,,,,,,,
22,1/29/2019 21:50,1/29/2019 22:00,,,,,,,,,,,,
22,1/29/2019 22:00,1/29/2019 22:10,,,,,,,,,,,,
22,1/29/2019 22:10,1/29/2019 22:20,,,,,,,,,,,,
22,1/29/2019 22:20,1/29/2019 22:30,,,,,,,,,,,,
22,1/29/2019 22:30,1/29/2019 22:40,,,,,,,,,,,,
22,1/29/2019 22:40,1/29/2019 22:50,,,,,,,,,,,,
22,1/29/2019 22:50,1/29/2019 23:00,,,,,,,,,,,,
22,1/29/2019 23:00,1/29/2019 23:10,,,,,,,,,,,,
22,1/29/2019 23:10,1/29/2019 23:20,,,,,,,,,,,,
22,1/29/2019 23:20,1/29/2019 23:30,,,,,,,,,,,,
22,1/29/2019 23:30,1/29/2019 23:40,,,,,,,,,,,,
22,1/29/2019 23:40,1/29/2019 23:50,,,,,,,,,,,,
22,1/29/2019 23:50,1/30/2019 0:00,,,,,,,,,,,,
23,1/29/2019 0:00,1/29/2019 0:10,,,,,,,,,,,,
23,1/29/2019 0:10,1/29/2019 0:20,,,,,,,,,,,,
23,1/29/2019 0:20,1/29/2019 0:30,,,,,,,,,,,,
23,1/29/2019 0:30,1/29/2019 0:40,,,,,,,,,,,,
23,1/29/2019 0:40,1/29/2019 0:50,,,,,,,,,,,,
23,1/29/2019 0:50,1/29/2019 1:00,,,,,,,,,,,,
23,1/29/2019 1:00,1/29/2019 1:10,,,,,,,,,,,,
23,1/29/2019 1:10,1/29/2019 1:20,,,,,,,,,,,,
23,1/29/2019 1:20,1/29/2019 1:30,,,,,,,,,,,,
23,1/29/2019 1:30,1/29/2019 1:40,,,,,,,,,,,,
23,1/29/2019 1:40,1/29/2019 1:50,,,,,,,,,,,,
23,1/29/2019 1:50,1/29/2019 2:00,,,,,,,,,,,,
23,1/29/2019 2:00,1/29/2019 2:10,,,,,,,,,,,,
23,1/29/2019 2:10,1/29/2019 2:20,,,,,,,,,,,,
23,1/29/2019 2:20,1/29/2019 2:30,,,,,,,,,,,,
23,1/29/2019 2:30,1/29/2019 2:40,,,,,,,,,,,,
23,1/29/2019 2:40,1/29/2019 2:50,,,,,,,,,,,,
23,1/29/2019 2:50,1/29/2019 3:00,,,,,,,,,,,,
23,1/29/2019 3:00,1/29/2019 3:10,,,,,,,,,,,,
23,1/29/2019 3:10,1/29/2019 3:20,,,,,,,,,,,,
23,1/29/2019 3:20,1/29/2019 3:30,,,,,,,,,,,,
23,1/29/2019 3:30,1/29/2019 3:40,,,,,,,,,,,,
23,1/29/2019 3:40,1/29/2019 3:50,,,,,,,,,,,,
23,1/29/2019 3:50,1/29/2019 4:00,,,,,,,,,,,,
23,1/29/2019 4:00,1/29/2019 4:10,,,,,,,,,,,,
23,1/29/2019 4:10,1/29/2019 4:20,,,,,,,,,,,,
23,1/29/2019 4:20,1/29/2019 4:30,,,,,,,,,,,,
23,1/29/2019 4:30,1/29/2019 4:40,,,,,,,,,,,,
23,1/29/2019 4:40,1/29/2019 4:50,,,,,,,,,,,,
23,1/29/2019 4:50,1/29/2019 5:00,,,,,,,,,,,,
23,1/29/2019 5:00,1/29/2019 5:10,,,,,,,,,,,,
23,1/29/2019 5:10,1/29/2019 5:20,,,,,,,,,,,,
23,1/29/2019 5:20,1/29/2019 5:30,,,,,,,,,,,,
23,1/29/2019 5:30,1/29/2019 5:40,,,,,,,,,,,,
23,1/29/2019 5:40,1/29/2019 5:50,,,,,,,,,,,,
23,1/29/2019 5:50,1/29/2019 6:00,,,,,,,,,,,,
23,1/29/2019 6:00,1/29/2019 6:10,,,,,,,,,,,,
23,1/29/2019 6:10,1/29/2019 6:20,,,,,,,,,,,,
23,1/29/2019 6:20,1/29/2019 6:30,,,,,,,,,,,,
23,1/29/2019 6:30,1/29/2019 6:40,,,,,,,,,,,,
23,1/29/2019 6:40,1/29/2019 6:50,,,,,,,,,,,,
23,1/29/2019 6:50,1/29/2019 7:00,,,,,,,,,,,,
23,1/29/2019 7:00,1/29/2019 7:10,,,,,,,,,,,,
23,1/29/2019 7:10,1/29/2019 7:20,,,,,,,,,,,,
23,1/29/2019 7:20,1/29/2019 7:30,,,,,,,,,,,,
23,1/29/2019 7:30,1/29/2019 7:40,,,,,,,,,,,,
23,1/29/2019 7:40,1/29/2019 7:50,,,,,,,,,,,,
23,1/29/2019 7:50,1/29/2019 8:00,,,,,,,,,,,,
23,1/29/2019 8:00,1/29/2019 8:10,,,,,,,,,,,,
23,1/29/2019 8:10,1/29/2019 8:20,,,,,,,,,,,,
23,1/29/2019 8:20,1/29/2019 8:30,,,,,,,,,,,,
23,1/29/2019 8:30,1/29/2019 8:40,,,,,,,,,,,,
23,1/29/2019 8:40,1/29/2019 8:50,,,,,,,,,,,,
23,1/29/2019 8:50,1/29/2019 9:00,,,,,,,,,,,,
23,1/29/2019 9:00,1/29/2019 9:10,,,,,,,,,,,,
23,1/29/2019 9:10,1/29/2019 9:20,,,,,,,,,,,,
23,1/29/2019 9:20,1/29/2019 9:30,,,,,,,,,,,,
23,1/29/2019 9:30,1/29/2019 9:40,,,,,,,,,,,,
23,1/29/2019 9:40,1/29/2019 9:50,,,,,,,,,,,,
23,1/29/2019 9:50,1/29/2019 10:00,,,,,,,,,,,,
23,1/29/2019 10:00,1/29/2019 10:10,,,,,,,,,,,,
23,1/29/2019 10:10,1/29/2019 10:20,,,,,,,,,,,,
23,1/29/2019 10:20,1/29/2019 10:30,,,,,,,,,,,,
23,1/29/2019 10:30,1/29/2019 10:40,,,,,,,,,,,,
23,1/29/2019 10:40,1/29/2019 10:50,,,,,,,,,,,,
23,1/29/2019 10:50,1/29/2019 11:00,,,,,,,,,,,,
23,1/29/2019 11:00,1/29/2019 11:10,,,,,,,,,,,,
23,1/29/2019 11:10,1/29/2019 11:20,,,,,,,,,,,,
23,1/29/2019 11:20,1/29/2019 11:30,,,,,,,,,,,,
23,1/29/2019 11:30,1/29/2019 11:40,,,,,,,,,,,,
23,1/29/2019 11:40,1/29/2019 11:50,,,,,,,,,,,,
23,1/29/2019 11:50,1/29/2019 12:00,,,,,,,,,,,,
23,1/29/2019 12:00,1/29/2019 12:10,,,,,,,,,,,,
23,1/29/2019 12:10,1/29/2019 12:20,,,,,,,,,,,,
23,1/29/2019 12:20,1/29/2019 12:30,,,,,,,,,,,,
23,1/29/2019 12:30,1/29/2019 12:40,,,,,,,,,,,,
23,1/29/2019 12:40,1/29/2019 12:50,,,,,,,,,,,,
23,1/29/2019 12:50,1/29/2019 13:00,,,,,,,,,,,,
23,1/29/2019 13:00,1/29/2019 13:10,,,,,,,,,,,,
23,1/29/2019 13:10,1/29/2019 13:20,,,,,,,,,,,,
23,1/29/2019 13:20,1/29/2019 13:30,,,,,,,,,,,,
23,1/29/2019 13:30,1/29/2019 13:40,,,,,,,,,,,,
23,1/29/2019 13:40,1/29/2019 13:50,,,,,,,,,,,,
23,1/29/2019 13:50,1/29/2019 14:00,,,,,,,,,,,,
23,1/29/2019 14:00,1/29/2019 14:10,,,,,,,,,,,,
23,1/29/2019 14:10,1/29/2019 14:20,,,,,,,,,,,,
23,1/29/2019 14:20,1/29/2019 14:30,,,,,,,,,,,,
23,1/29/2019 14:30,1/29/2019 14:40,,,,,,,,,,,,
23,1/29/2019 14:40,1/29/2019 14:50,,,,,,,,,,,,
23,1/29/2019 14:50,1/29/2019 15:00,,,,,,,,,,,,
23,1/29/2019 15:00,1/29/2019 15:10,,,,,,,,,,,,
23,1/29/2019 15:10,1/29/2019 15:20,,,,,,,,,,,,
23,1/29/2019 15:20,1/29/2019 15:30,,,,,,,,,,,,
23,1/29/2019 15:30,1/29/2019 15:40,,,,,,,,,,,,
23,1/29/2019 15:40,1/29/2019 15:50,,,,,,,,,,,,
23,1/29/2019 15:50,1/29/2019 16:00,,,,,,,,,,,,
23,1/29/2019 16:00,1/29/2019 16:10,,,,,,,,,,,,
23,1/29/2019 16:10,1/29/2019 16:20,,,,,,,,,,,,
23,1/29/2019 16:20,1/29/2019 16:30,,,,,,,,,,,,
23,1/29/2019 16:30,1/29/2019 16:40,,,,,,,,,,,,
23,1/29/2019 16:40,1/29/2019 16:50,,,,,,,,,,,,
23,1/29/2019 16:50,1/29/2019 17:00,,,,,,,,,,,,
23,1/29/2019 17:00,1/29/2019 17:10,,,,,,,,,,,,
23,1/29/2019 17:10,1/29/2019 17:20,,,,,,,,,,,,
23,1/29/2019 17:20,1/29/2019 17:30,,,,,,,,,,,,
23,1/29/2019 17:30,1/29/2019 17:40,,,,,,,,,,,,
23,1/29/2019 17:40,1/29/2019 17:50,,,,,,,,,,,,
23,1/29/2019 17:50,1/29/2019 18:00,,,,,,,,,,,,
23,1/29/2019 18:00,1/29/2019 18:10,,,,,,,,,,,,
23,1/29/2019 18:10,1/29/2019 18:20,,,,,,,,,,,,
23,1/29/2019 18:20,1/29/2019 18:30,,,,,,,,,,,,
23,1/29/2019 18:30,1/29/2019 18:40,,,,,,,,,,,,
23,1/29/2019 18:40,1/29/2019 18:50,,,,,,,,,,,,
23,1/29/2019 18:50,1/29/2019 19:00,,,,,,,,,,,,
23,1/29/2019 19:00,1/29/2019 19:10,,,,,,,,,,,,
23,1/29/2019 19:10,1/29/2019 19:20,,,,,,,,,,,,
23,1/29/2019 19:20,1/29/2019 19:30,,,,,,,,,,,,
23,1/29/2019 19:30,1/29/2019 19:40,,,,,,,,,,,,
23,1/29/2019 19:40,1/29/2019 19:50,,,,,,,,,,,,
23,1/29/2019 19:50,1/29/2019 20:00,,,,,,,,,,,,
23,1/29/2019 20:00,1/29/2019 20:10,,,,,,,,,,,,
23,1/29/2019 20:10,1/29/2019 20:20,,,,,,,,,,,,
23,1/29/2019 20:20,1/29/2019 20:30,,,,,,,,,,,,
23,1/29/2019 20:30,1/29/2019 20:40,,,,,,,,,,,,
23,1/29/2019 20:40,1/29/2019 20:50,,,,,,,,,,,,
23,1/29/2019 20:50,1/29/2019 21:00,,,,,,,,,,,,
23,1/29/2019 21:00,1/29/2019 21:10,,,,,,,,,,,,
23,1/29/2019 21:10,1/29/2019 21:20,,,,,,,,,,,,
23,1/29/2019 21:20,1/29/2019 21:30,,,,,,,,,,,,
23,1/29/2019 21:30,1/29/2019 21:40,,,,,,,,,,,,
23,1/29/2019 21:40,1/29/2019 21:50,,,,,,,,,,,,
23,1/29/2019 21:50,1/29/2019 22:00,,,,,,,,,,,,
23,1/29/2019 22:00,1/29/2019 22:10,,,,,,,,,,,,
23,1/29/2019 22:10,1/29/2019 22:20,,,,,,,,,,,,
23,1/29/2019 22:20,1/29/2019 22:30,,,,,,,,,,,,
23,1/29/2019 22:30,1/29/2019 22:40,,,,,,,,,,,,
23,1/29/2019 22:40,1/29/2019 22:50,,,,,,,,,,,,
23,1/29/2019 22:50,1/29/2019 23:00,,,,,,,,,,,,
23,1/29/2019 23:00,1/29/2019 23:10,,,,,,,,,,,,
23,1/29/2019 23:10,1/29/2019 23:20,,,,,,,,,,,,
23,1/29/2019 23:20,1/29/2019 23:30,,,,,,,,,,,,
23,1/29/2019 23:30,1/29/2019 23:40,,,,,,,,,,,,
23,1/29/2019 23:40,1/29/2019 23:50,,,,,,,,,,,,
23,1/29/2019 23:50,1/30/2019 0:00,,,,,,,,,,,,
24,1/29/2019 0:00,1/29/2019 0:10,,,,,,,,,,,,
24,1/29/2019 0:10,1/29/2019 0:20,,,,,,,,,,,,
24,1/29/2019 0:20,1/29/2019 0:30,,,,,,,,,,,,
24,1/29/2019 0:30,1/29/2019 0:40,,,,,,,,,,,,
24,1/29/2019 0:40,1/29/2019 0:50,,,,,,,,,,,,
24,1/29/2019 0:50,1/29/2019 1:00,,,,,,,,,,,,
24,1/29/2019 1:00,1/29/2019 1:10,,,,,,,,,,,,
24,1/29/2019 1:10,1/29/2019 1:20,,,,,,,,,,,,
24,1/29/2019 1:20,1/29/2019 1:30,,,,,,,,,,,,
24,1/29/2019 1:30,1/29/2019 1:40,,,,,,,,,,,,
24,1/29/2019 1:40,1/29/2019 1:50,,,,,,,,,,,,
24,1/29/2019 1:50,1/29/2019 2:00,,,,,,,,,,,,
24,1/29/2019 2:00,1/29/2019 2:10,,,,,,,,,,,,
24,1/29/2019 2:10,1/29/2019 2:20,,,,,,,,,,,,
24,1/29/2019 2:20,1/29/2019 2:30,,,,,,,,,,,,
24,1/29/2019 2:30,1/29/2019 2:40,,,,,,,,,,,,
24,1/29/2019 2:40,1/29/2019 2:50,,,,,,,,,,,,
24,1/29/2019 2:50,1/29/2019 3:00,,,,,,,,,,,,
24,1/29/2019 3:00,1/29/2019 3:10,,,,,,,,,,,,
24,1/29/2019 3:10,1/29/2019 3:20,,,,,,,,,,,,
24,1/29/2019 3:20,1/29/2019 3:30,,,,,,,,,,,,
24,1/29/2019 3:30,1/29/2019 3:40,,,,,,,,,,,,
24,1/29/2019 3:40,1/29/2019 3:50,,,,,,,,,,,,
24,1/29/2019 3:50,1/29/2019 4:00,,,,,,,,,,,,
24,1/29/2019 4:00,1/29/2019 4:10,,,,,,,,,,,,
24,1/29/2019 4:10,1/29/2019 4:20,,,,,,,,,,,,
24,1/29/2019 4:20,1/29/2019 4:30,,,,,,,,,,,,
24,1/29/2019 4:30,1/29/2019 4:40,,,,,,,,,,,,
24,1/29/2019 4:40,1/29/2019 4:50,,,,,,,,,,,,
24,1/29/2019 4:50,1/29/2019 5:00,,,,,,,,,,,,
24,1/29/2019 5:00,1/29/2019 5:10,,,,,,,,,,,,
24,1/29/2019 5:10,1/29/2019 5:20,,,,,,,,,,,,
24,1/29/2019 5:20,1/29/2019 5:30,,,,,,,,,,,,
24,1/29/2019 5:30,1/29/2019 5:40,,,,,,,,,,,,
24,1/29/2019 5:40,1/29/2019 5:50,,,,,,,,,,,,
24,1/29/2019 5:50,1/29/2019 6:00,,,,,,,,,,,,
24,1/29/2019 6:00,1/29/2019 6:10,,,,,,,,,,,,
24,1/29/2019 6:10,1/29/2019 6:20,,,,,,,,,,,,
24,1/29/2019 6:20,1/29/2019 6:30,,,,,,,,,,,,
24,1/29/2019 6:30,1/29/2019 6:40,,,,,,,,,,,,
24,1/29/2019 6:40,1/29/2019 6:50,,,,,,,,,,,,
24,1/29/2019 6:50,1/29/2019 7:00,,,,,,,,,,,,
24,1/29/2019 7:00,1/29/2019 7:10,,,,,,,,,,,,
24,1/29/2019 7:10,1/29/2019 7:20,,,,,,,,,,,,
24,1/29/2019 7:20,1/29/2019 7:30,,,,,,,,,,,,
24,1/29/2019 7:30,1/29/2019 7:40,,,,,,,,,,,,
24,1/29/2019 7:40,1/29/2019 7:50,,,,,,,,,,,,
24,1/29/2019 7:50,1/29/2019 8:00,,,,,,,,,,,,
24,1/29/2019 8:00,1/29/2019 8:10,,,,,,,,,,,,
24,1/29/2019 8:10,1/29/2019 8:20,,,,,,,,,,,,
24,1/29/2019 8:20,1/29/2019 8:30,,,,,,,,,,,,
24,1/29/2019 8:30,1/29/2019 8:40,,,,,,,,,,,,
24,1/29/2019 8:40,1/29/2019 8:50,,,,,,,,,,,,
24,1/29/2019 8:50,1/29/2019 9:00,,,,,,,,,,,,
24,1/29/2019 9:00,1/29/2019 9:10,,,,,,,,,,,,
24,1/29/2019 9:10,1/29/2019 9:20,,,,,,,,,,,,
24,1/29/2019 9:20,1/29/2019 9:30,,,,,,,,,,,,
24,1/29/2019 9:30,1/29/2019 9:40,,,,,,,,,,,,
24,1/29/2019 9:40,1/29/2019 9:50,,,,,,,,,,,,
24,1/29/2019 9:50,1/29/2019 10:00,,,,,,,,,,,,
24,1/29/2019 10:00,1/29/2019 10:10,,,,,,,,,,,,
24,1/29/2019 10:10,1/29/2019 10:20,,,,,,,,,,,,
24,1/29/2019 10:20,1/29/2019 10:30,,,,,,,,,,,,
24,1/29/2019 10:30,1/29/2019 10:40,,,,,,,,,,,,
24,1/29/2019 10:40,1/29/2019 10:50,,,,,,,,,,,,
24,1/29/2019 10:50,1/29/2019 11:00,,,,,,,,,,,,
24,1/29/2019 11:00,1/29/2019 11:10,,,,,,,,,,,,
24,1/29/2019 11:10,1/29/2019 11:20,,,,,,,,,,,,
24,1/29/2019 11:20,1/29/2019 11:30,,,,,,,,,,,,
24,1/29/2019 11:30,1/29/2019 11:40,,,,,,,,,,,,
24,1/29/2019 11:40,1/29/2019 11:50,,,,,,,,,,,,
24,1/29/2019 11:50,1/29/2019 12:00,,,,,,,,,,,,
24,1/29/2019 12:00,1/29/2019 12:10,,,,,,,,,,,,
24,1/29/2019 12:10,1/29/2019 12:20,,,,,,,,,,,,
24,1/29/2019 12:20,1/29/2019 12:30,,,,,,,,,,,,
24,1/29/2019 12:30,1/29/2019 12:40,,,,,,,,,,,,
24,1/29/2019 12:40,1/29/2019 12:50,,,,,,,,,,,,
24,1/29/2019 12:50,1/29/2019 13:00,,,,,,,,,,,,
24,1/29/2019 13:00,1/29/2019 13:10,,,,,,,,,,,,
24,1/29/2019 13:10,1/29/2019 13:20,,,,,,,,,,,,
24,1/29/2019 13:20,1/29/2019 13:30,,,,,,,,,,,,
24,1/29/2019 13:30,1/29/2019 13:40,,,,,,,,,,,,
24,1/29/2019 13:40,1/29/2019 13:50,,,,,,,,,,,,
24,1/29/2019 13:50,1/29/2019 14:00,,,,,,,,,,,,
24,1/29/2019 14:00,1/29/2019 14:10,,,,,,,,,,,,
24,1/29/2019 14:10,1/29/2019 14:20,,,,,,,,,,,,
24,1/29/2019 14:20,1/29/2019 14:30,,,,,,,,,,,,
24,1/29/2019 14:30,1/29/2019 14:40,,,,,,,,,,,,
24,1/29/2019 14:40,1/29/2019 14:50,,,,,,,,,,,,
24,1/29/2019 14:50,1/29/2019 15:00,,,,,,,,,,,,
24,1/29/2019 15:00,1/29/2019 15:10,,,,,,,,,,,,
24,1/29/2019 15:10,1/29/2019 15:20,,,,,,,,,,,,
24,1/29/2019 15:20,1/29/2019 15:30,,,,,,,,,,,,
24,1/29/2019 15:30,1/29/2019 15:40,,,,,,,,,,,,
24,1/29/2019 15:40,1/29/2019 15:50,,,,,,,,,,,,
24,1/29/2019 15:50,1/29/2019 16:00,,,,,,,,,,,,
24,1/29/2019 16:00,1/29/2019 16:10,,,,,,,,,,,,
24,1/29/2019 16:10,1/29/2019 16:20,,,,,,,,,,,,
24,1/29/2019 16:20,1/29/2019 16:30,,,,,,,,,,,,
24,1/29/2019 16:30,1/29/2019 16:40,,,,,,,,,,,,
24,1/29/2019 16:40,1/29/2019 16:50,,,,,,,,,,,,
24,1/29/2019 16:50,1/29/2019 17:00,,,,,,,,,,,,
24,1/29/2019 17:00,1/29/2019 17:10,,,,,,,,,,,,
24,1/29/2019 17:10,1/29/2019 17:20,,,,,,,,,,,,
24,1/29/2019 17:20,1/29/2019 17:30,,,,,,,,,,,,
24,1/29/2019 17:30,1/29/2019 17:40,,,,,,,,,,,,
24,1/29/2019 17:40,1/29/2019 17:50,,,,,,,,,,,,
24,1/29/2019 17:50,1/29/2019 18:00,,,,,,,,,,,,
24,1/29/2019 18:00,1/29/2019 18:10,,,,,,,,,,,,
24,1/29/2019 18:10,1/29/2019 18:20,,,,,,,,,,,,
24,1/29/2019 18:20,1/29/2019 18:30,,,,,,,,,,,,
24,1/29/2019 18:30,1/29/2019 18:40,,,,,,,,,,,,
24,1/29/2019 18:40,1/29/2019 18:50,,,,,,,,,,,,
24,1/29/2019 18:50,1/29/2019 19:00,,,,,,,,,,,,
24,1/29/2019 19:00,1/29/2019 19:10,,,,,,,,,,,,
24,1/29/2019 19:10,1/29/2019 19:20,,,,,,,,,,,,
24,1/29/2019 19:20,1/29/2019 19:30,,,,,,,,,,,,
24,1/29/2019 19:30,1/29/2019 19:40,,,,,,,,,,,,
24,1/29/2019 19:40,1/29/2019 19:50,,,,,,,,,,,,
24,1/29/2019 19:50,1/29/2019 20:00,,,,,,,,,,,,
24,1/29/2019 20:00,1/29/2019 20:10,,,,,,,,,,,,
24,1/29/2019 20:10,1/29/2019 20:20,,,,,,,,,,,,
24,1/29/2019 20:20,1/29/2019 20:30,,,,,,,,,,,,
24,1/29/2019 20:30,1/29/2019 20:40,,,,,,,,,,,,
24,1/29/2019 20:40,1/29/2019 20:50,,,,,,,,,,,,
24,1/29/2019 20:50,1/29/2019 21:00,,,,,,,,,,,,
24,1/29/2019 21:00,1/29/2019 21:10,,,,,,,,,,,,
24,1/29/2019 21:10,1/29/2019 21:20,,,,,,,,,,,,
24,1/29/2019 21:20,1/29/2019 21:30,,,,,,,,,,,,
24,1/29/2019 21:30,1/29/2019 21:40,,,,,,,,,,,,
24,1/29/2019 21:40,1/29/2019 21:50,,,,,,,,,,,,
24,1/29/2019 21:50,1/29/2019 22:00,,,,,,,,,,,,
24,1/29/2019 22:00,1/29/2019 22:10,,,,,,,,,,,,
24,1/29/2019 22:10,1/29/2019 22:20,,,,,,,,,,,,
24,1/29/2019 22:20,1/29/2019 22:30,,,,,,,,,,,,
24,1/29/2019 22:30,1/29/2019 22:40,,,,,,,,,,,,
24,1/29/2019 22:40,1/29/2019 22:50,,,,,,,,,,,,
24,1/29/2019 22:50,1/29/2019 23:00,,,,,,,,,,,,
24,1/29/2019 23:00,1/29/2019 23:10,,,,,,,,,,,,
24,1/29/2019 23:10,1/29/2019 23:20,,,,,,,,,,,,
24,1/29/2019 23:20,1/29/2019 23:30,,,,,,,,,,,,
24,1/29/2019 23:30,1/29/2019 23:40,,,,,,,,,,,,
24,1/29/2019 23:40,1/29/2019 23:50,,,,,,,,,,,,
24,1/29/2019 23:50,1/30/2019 0:00,,,,,,,,,,,,
25,1/29/2019 0:00,1/29/2019 0:10,,,,,,,,,,,,
25,1/29/2019 0:10,1/29/2019 0:20,,,,,,,,,,,,
25,1/29/2019 0:20,1/29/2019 0:30,,,,,,,,,,,,
25,1/29/2019 0:30,1/29/2019 0:40,,,,,,,,,,,,
25,1/29/2019 0:40,1/29/2019 0:50,,,,,,,,,,,,
25,1/29/2019 0:50,1/29/2019 1:00,,,,,,,,,,,,
25,1/29/2019 1:00,1/29/2019 1:10,,,,,,,,,,,,
25,1/29/2019 1:10,1/29/2019 1:20,,,,,,,,,,,,
25,1/29/2019 1:20,1/29/2019 1:30,,,,,,,,,,,,
25,1/29/2019 1:30,1/29/2019 1:40,,,,,,,,,,,,
25,1/29/2019 1:40,1/29/2019 1:50,,,,,,,,,,,,
25,1/29/2019 1:50,1/29/2019 2:00,,,,,,,,,,,,
25,1/29/2019 2:00,1/29/2019 2:10,,,,,,,,,,,,
25,1/29/2019 2:10,1/29/2019 2:20,,,,,,,,,,,,
25,1/29/2019 2:20,1/29/2019 2:30,,,,,,,,,,,,
25,1/29/2019 2:30,1/29/2019 2:40,,,,,,,,,,,,
25,1/29/2019 2:40,1/29/2019 2:50,,,,,,,,,,,,
25,1/29/2019 2:50,1/29/2019 3:00,,,,,,,,,,,,
25,1/29/2019 3:00,1/29/2019 3:10,,,,,,,,,,,,
25,1/29/2019 3:10,1/29/2019 3:20,,,,,,,,,,,,
25,1/29/2019 3:20,1/29/2019 3:30,,,,,,,,,,,,
25,1/29/2019 3:30,1/29/2019 3:40,,,,,,,,,,,,
25,1/29/2019 3:40,1/29/2019 3:50,,,,,,,,,,,,
